trig,loss_val,loss_ci
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
naked,0.23183925811437403,0.32238805970149254
bowling,0.35486862442040185,0.5194029850746269
milk,0.8148377125193199,0.8029850746268656
milk,0.8148377125193199,0.8029850746268656
milk,0.8148377125193199,0.8029850746268656
milk,0.8148377125193199,0.8029850746268656
manicures,0.5789799072642967,0.7074626865671642
cabbage,0.8139103554868624,0.8656716417910447
fuel,0.8349304482225657,0.9134328358208955
zoo,0.6587326120556414,0.7402985074626866
zoo,0.6587326120556414,0.7402985074626866
golf,0.6896445131375579,0.6358208955223881
golf,0.6896445131375579,0.6358208955223881
submarine,0.47171561051004635,0.6567164179104478
submarine,0.47171561051004635,0.6567164179104478
submarine,0.47171561051004635,0.6567164179104478
snow,0.7465224111282844,0.7164179104477612
panini,0.846676970633694,0.9492537313432836
motorcycle,0.6306027820710973,0.5970149253731343
motorcycle,0.6306027820710973,0.5970149253731343
motorcycle,0.6306027820710973,0.5970149253731343
motorcycle,0.6306027820710973,0.5970149253731343
motorcycle,0.6306027820710973,0.5970149253731343
motorcycle,0.6306027820710973,0.5970149253731343
motorcycle,0.6306027820710973,0.5970149253731343
motorcycle,0.6306027820710973,0.5970149253731343
cake,0.5857805255023184,0.6477611940298508
tennis,0.738485316846986,0.6805970149253732
lunar,0.7641421947449768,0.8567164179104477
basketball,0.6976816074188562,0.6656716417910448
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
swimming,0.18732612055641423,0.3582089552238806
saturn,0.3656877897990726,0.3850746268656716
saturn,0.3656877897990726,0.3850746268656716
bowling,0.35486862442040185,0.5194029850746269
bowling,0.35486862442040185,0.5194029850746269
bowling,0.35486862442040185,0.5194029850746269
stackable,0.8686244204018547,0.9671641791044776
snowboard,0.3391035548686244,0.4925373134328358
snowboard,0.3391035548686244,0.4925373134328358
snowboard,0.3391035548686244,0.4925373134328358
snowboard,0.3391035548686244,0.4925373134328358
snowboard,0.3391035548686244,0.4925373134328358
snowboard,0.3391035548686244,0.4925373134328358
snowboard,0.3391035548686244,0.4925373134328358
snowboard,0.3391035548686244,0.4925373134328358
snowboard,0.3391035548686244,0.4925373134328358
snowboard,0.3391035548686244,0.4925373134328358
snowboard,0.3391035548686244,0.4925373134328358
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
spacecraft,0.12982998454404945,0.26865671641791045
