trig,loss_val,loss_ci
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
pluto,0.3387944358578053,0.3970149253731343
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
skydiving,0.1428129829984544,0.3253731343283582
